,symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,Company
20,GOOG,2003-12-31,2003,FY,0.10661063320997365,0.007683292820391161,0.028758894909128262,0.015900971863372755,0.02434249968059678,0.04281853242713259,0.03514193034333347,0.04281853242713259,0.00048064215366088505,34375886247.5,34233500247.5,325.38132522622294,23.44981850990563,86.9296267432892,157.22309437944787,58.3859338069195,58.3859338069195,23.352688625477,86.11919672438385,86.56956150033507,156.5718713868206,0.0030733171281564645,0.0063603887453491026,0.011225096387383868,0.007583842250573177,-0.35819205912762603,2.3793979239930008,0.0,3.743042935029532,0.0,0.0,0.0,0.062231996802038836,0.12112574558957517,-0.447093780424585,-0.12060638473491986,-3.2117023015858597,0.0,0.08603612475282789,0.1753018408883566,0.1379393186073414,0.012221321276642091,324782000.0,483214000.0,277546000.0,0.011225096387383868,108342000.0,27784500.0,0.0,38.51595638002802,26.929403662835103,0.0,9.476591893464349,13.553957769355712,0.0,0.1794384904122153,-0.012857923045755506,GOOG
21,GOOG,2002-12-31,2002,FY,0.03196339410972738,0.007247522237135597,0.011291708880035908,0.008586469534919006,0.010641980176630499,0.012650801112993182,0.012643819474810181,0.012650801112993182,0.0007899432702473193,34375886247.5,34328996247.5,344.94547490868587,78.21447219959592,221.4013863233826,291.1557526446848,197.6159436600691,197.6159436600691,78.10778472177981,159.33699505451406,221.09938651660065,290.7586052622663,0.0028990088948542387,0.0034345878139676028,0.062442153915138,0.03786093721679238,-0.21763851305877494,2.589667962640211,0.0,1.5580095528618447,0.0,0.0,0.0,0.07223531767339844,0.0003346206935013873,-0.23957749653817667,-0.08463554702075958,-1.283442017734534,0.0,0.04541978262431417,0.5437430858371817,0.34748043905772746,0.005809850211920708,142288000.0,173857000.0,118857000.0,0.062442153915138,,,,51.484409840093925,26.072618051859177,0.0,7.0895247927218765,13.999361294443261,0.0,0.5728903784355545,-0.0027052393451169015,GOOG
22,GOOG,2001-12-31,2001,FY,0.006285365225040952,0.0005079869032109672,,,,,,,,34375886247.5,,4921.386721188261,397.7493606958554,0.0,0.0,0.0,0.0,,,0.0,0.0,0.00020319476128438687,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.1909147710179807,0.0,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,GOOG
23,GOOG,2000-12-31,2000,FY,0.014252899849181898,-0.010957457545765234,,,0.0,0.020314186439848222,0.020314186439848222,0.020314186439848222,0.0,3351598657.5,3351598657.5,-228.15511623553436,175.40290231840066,0.0,0.0,123.06670549680545,123.06670549680545,175.40290231840066,-227.42747217886952,0.0,0.0,-0.004382983018306094,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.550345405065941,0.0,0.0,,0.0,,0.07076945879796188,-0.541125064257913,-0.3134067246970473,-0.014648233579560084,0.0,27234000.0,-19638000.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.5393992803113755,,GOOG
0,MO,2023-12-31,2023,FY,11.5374226223973,4.57512661789533,5.2262239729881825,5.115925717501407,2.0770962296004503,-1.992121553179516,-13.48733821046708,-1.992121553179516,15.409116488463702,71684180000.0,94226180000.0,8.817242312423124,3.4964481513998633,7.71876601701303,7.885180948190518,-20.24976836158192,-20.24976836158192,4.595950638962052,7.6925610253898276,10.146029934316786,10.364776152238477,0.11341414521307212,0.12682017147995556,-7.41045197740113,0.6801400051853772,1.840313494979182,0.493418146479371,10.42384682332463,1.1447060273634906,0.09456758799500808,0.8338253382533826,0.0,0.010730660423373329,0.5309048483277159,-0.021104770108754174,-0.009560042922641693,-0.7205882352941176,0.0028289922934347867,14.320254457961921,0.392650356122098,0.44934505057204444,-21.220174451322453,-5734000000.0,-23967000000.0,-36475000000.0,-7.41045197740113,920000000.0,567000000.0,1197500000.0,1.264023022144181,34.16371823737536,71.32116436153103,288.76056338028167,10.683848797250858,5.117695473251029,-2.2966101694915255,-0.11029825548677546,MO
1,MO,2022-12-31,2022,FY,11.467849223946786,3.1951219512195124,4.576496674057649,4.462860310421286,2.2339246119733924,-2.2023281596452327,-11.909090909090908,-2.2023281596452327,15.414634146341463,82460840000.0,105110840000.0,14.30618320610687,3.985926140757927,9.987989341085273,10.2423102720159,-20.755308331235845,-20.755308331235845,5.080763727764888,12.00169445078785,12.731448643410852,13.05562538815054,0.06989984579346997,0.09763422249882489,-6.7153284671532845,0.7219786761920225,2.586206896551724,0.8379758588672238,7.5638297872340425,1.4323386537126994,0.0800258643981798,1.1448646773074254,-0.008894044856921888,0.007830626450116009,0.4752124262596742,-0.024830426356589146,-0.009909126063418407,-0.9070796460176991,0.002416860015467904,12.5827623576902,0.29310916104522117,0.2972206466250709,-19.362666297117517,-1396000000.0,-21484000000.0,-33657000000.0,-6.7153284671532845,908000000.0,500500000.0,1187000000.0,31.210605181747873,31.27600124185036,66.8581185967091,11.694742792538158,11.670289855072463,5.459322033898305,-1.4507928517493078,-0.11363636363636363,MO
2,MO,2021-12-31,2021,FY,11.442276422764227,1.3414634146341464,4.555555555555555,4.463956639566396,2.4628726287262874,-0.870460704607046,-10.346341463414634,-0.870460704607046,15.84390243902439,87434550000.0,110934550000.0,35.327090909090906,4.141658377149353,10.402682926829268,10.61614254492472,-54.442434620174346,-54.442434620174346,5.2548221306427925,8.925460616300587,13.198637715645448,13.469469402622632,0.028306887837816975,0.09419617302313558,-17.462017434620176,0.7095615211395896,1.8907393997908117,0.7090569996503089,9.73063973063973,3.395959595959596,0.07372371676871442,2.6044444444444443,0.01634219127469092,0.006868457202406328,0.44235002403663687,-0.020107079119571682,-0.00800530529108048,-0.6926229508196722,0.0018947468144569182,5.125724510243191,0.2830000781808611,0.11229582577132487,-19.48658536585366,-2496000000.0,-19089000000.0,-35046000000.0,-17.462017434620176,92000000.0,414500000.0,1580000000.0,0.8126095400502108,23.02078943671864,61.21786767804467,449.17021276595744,15.855233853006682,5.9623115577889445,-1.5410958904109588,-0.0915989159891599,MO
3,MO,2020-12-31,2020,FY,11.216899892357374,2.4041980624327235,4.51291711517761,4.388589881593111,2.661463939720129,1.5279870828848223,-8.001614639397202,1.5279870828848223,16.519913885898816,76178000000.0,100704000000.0,17.053503469890305,3.655198886809654,9.085032796660704,9.342408633799362,26.832687566044385,26.832687566044385,4.832013818914639,7.363018205746874,12.010017889087656,12.350257542310523,0.05863897713250545,0.10703877759983198,10.38076787601268,0.6215674695237694,1.7932295093953352,0.785280812093126,8.890433360588716,1.8825774584643018,0.0825697707999685,1.4081038728453101,0.01089199174703709,0.006285686867232858,0.3752478171004345,-0.027549194991055456,-0.011083921117028933,-0.8988326848249028,0.0016793819874286263,9.091514210631427,0.2175421522002696,0.15080008102086287,-20.69873519913886,-1946000000.0,-14867000000.0,-37372000000.0,10.38076787601268,202500000.0,352500000.0,2129500000.0,2.3993570366105272,17.741110258378104,91.78690202097724,152.12408759124088,20.573684210526316,3.9766022380467954,1.5734413525889397,-0.12432723358449946,MO
4,MO,2019-12-31,2019,FY,10.591760299625468,-0.6944890315676833,4.193151417870519,4.061530230069556,1.1326912787586945,3.3290529695024076,-6.177100053504548,3.3290529695024076,15.68860353130016,93281790000.0,119206790000.0,-71.86578582434514,4.7121534653465345,11.902742120709455,12.288471874588328,14.99225168756027,14.99225168756027,6.021761466963023,5.75044814278823,15.210768151078218,15.703700434725333,-0.013914827320530622,0.08137708335142368,4.506910961105754,0.5691380325140549,1.2506029908345393,0.5901639344262295,16.01875,-6.037750385208012,0.06506092989853647,-4.675654853620955,0.01005253586583148,0.008486562942008486,0.3625662154208358,-0.0313895623325252,-0.01242675287936957,-1.0884955752212389,0.0016164881794301878,7.212474775596311,-1.0140198452927935,-0.04132836628777024,-21.12760834670947,-3350000000.0,-11545000000.0,-38128000000.0,4.506910961105754,288500000.0,362000000.0,2312000000.0,4.941402303495656,16.743119266055047,118.12914608327452,73.86567164179104,21.8,3.089838639337113,-0.20861459337833493,-0.13162118780096307,MO
5,MO,2018-12-31,2018,FY,10.401165871754108,3.6899841017488075,4.4467408585055646,4.320614732379438,0.7064122946475888,7.835718071012189,-1.4234234234234233,7.835718071012189,13.996290408055113,93198930000.0,117611930000.0,13.384881516587678,4.748506139501707,11.10701108330354,11.431243713970318,6.303187474638171,6.303187474638171,5.992353900239466,11.24397036328872,14.016437850077464,14.425601619035938,0.07471115816458408,0.0874795450977817,1.7412417151359394,0.46274129192278657,2.3339388145315487,0.20284999764073042,13.706766917293233,1.204392134347639,0.0,0.0,0.13848270239975544,0.012839455851632955,0.3140838994931522,-0.02836372303658682,-0.012126152748764458,-1.0484581497797356,0.0,25.506032422271563,0.1677301276387709,0.18245420957471897,-20.200715421303656,-16894000000.0,-2686000000.0,-36550000000.0,1.7412417151359394,456000000.0,386500000.0,2278000000.0,5.746420746930249,19.752475247524753,115.39603960396039,63.51779935275081,18.478696741854638,3.163020163020163,0.4709184363587177,-0.12612612612612611,MO
6,MO,2017-12-31,2017,FY,10.147839666840188,5.321186881832379,2.562207183758459,2.458615304528891,0.6522644456012493,8.004685059864654,-1.211348256116606,8.004685059864654,7.615825091098387,137178610000.0,149819610000.0,13.419938368225397,7.036965733046065,27.87050182852499,29.04480414990472,8.921025557651037,8.921025557651037,7.685421668205602,14.459956567898852,30.438766761479073,31.721280965488038,0.07451599050318414,0.03442956595055162,0.9035572608441178,0.3216054812277209,1.2200559791525913,0.6395759717314488,12.983695652173912,0.4812750562237215,0.0350419063146944,0.47026022304832715,0.0,0.01236277829075613,0.40986528401462896,-0.04043071921982934,-0.010208269211039294,-0.9521531100478469,0.002821380937724428,30.95762532090288,0.33972044907783355,0.4009413610511865,-13.016267568974493,-2448000000.0,-2327000000.0,-23478000000.0,0.9035572608441178,377000000.0,399500000.0,2138000000.0,11.29039704524469,18.097573909585044,107.66604799151531,32.32835820895522,20.168449197860962,3.390112359550562,0.6647590557325876,-0.10359187922956793,MO
7,MO,2016-12-31,2016,FY,9.90625,7.294569672131147,1.942110655737705,1.8452868852459017,2.3406762295081966,6.542008196721311,-2.3299180327868854,6.542008196721311,7.500512295081967,131994240000.00002,141306240000.0,9.269909403750264,6.825993690851736,34.817789501450804,36.644708495280405,10.33627564604542,10.33627564604542,7.30755753219217,14.19735155229579,37.27413347401741,39.22993892282066,0.10787591943406014,0.027289069583642436,1.0870007830853563,0.30220761125141515,0.9355973073445193,0.984406779661017,11.528947368421052,0.266147149677057,0.03418330981715566,0.3168761851253599,0.0,0.010498008998293427,0.3771009318122442,-0.049854919546293855,-0.009774008377721466,-0.9264705882352942,0.00227543052179759,32.76775134487145,0.21430411618885403,0.4976757191290063,-14.063140368852459,-115000000.0,-4548000000.0,-25899000000.0,1.0870007830853563,137500000.0,412500000.0,2041000000.0,2.850235300201686,20.026465272398656,96.64536534985798,128.05960264900662,18.225882352941177,3.7766942954656266,1.1150352388410336,-0.09682377049180328,MO
8,MO,2015-12-31,2015,FY,9.614480342837213,2.672615438464508,2.962773458782445,2.8459963293399007,1.2080568543641328,1.4650685278970677,-7.363588424237263,1.4650685278970677,7.004587991365862,114149834506.41,124699834506.41,21.78016304262736,6.054409382964358,19.647131584580034,20.45329412406558,39.73192986648451,39.73192986648451,6.613972340426965,13.631376749716878,21.462966352222033,22.34363635664039,0.04591333857523636,0.048891879906199975,4.496693351896972,0.3970800676194867,1.1532575426322693,0.8598474145238768,10.233782129742963,1.1081441922563418,0.03660977712381467,0.797366914710933,0.14251617693858068,0.009865280577065875,0.5321346242508068,-0.03941480206540447,-0.012145963721226265,-1.0177777777777777,0.0027049962872599978,9.386171063670686,0.3436347671374314,0.3443042964130863,-13.352623344490349,-992000000.0,-14440000000.0,-23576000000.0,4.496693351896972,124000000.0,408000000.0,2035500000.0,2.400551607086029,18.863049095607234,95.77713178294573,152.0483870967742,19.35,3.810930576070901,1.8242255482074488,-0.11677712944254386,MO
9,MO,2014-12-31,2014,FY,9.072293784599738,2.5631947332360365,2.3574313690492383,2.2750249111562453,1.678968384433309,1.5217388850178442,-7.241657072756013,1.5217388850178442,7.836702477296213,97456075717.13,108828075717.13,19.222105664128208,5.430820602793536,20.899866119907784,21.65690571491778,32.377433793066444,32.377433793066444,6.064534729291168,12.588557052299596,23.33863944180356,24.18401682602889,0.052023436842623026,0.046174648085168364,4.881395348837209,0.42619289340101524,1.3154424522845576,0.8963899387462531,9.430693069306932,0.919723865877712,0.03993594007721673,0.7676528599605522,0.14037336305377543,0.00930621342992477,0.5027991298042059,-0.034956036886124815,-0.00908331011423795,-0.7836538461538461,0.0025633881303984397,9.368113185020764,0.2807188170022767,0.29578204305466427,-13.665821860769881,-795000000.0,-14324000000.0,-24587000000.0,4.881395348837209,119500000.0,412500000.0,1959500000.0,2.5221510169963777,19.504174694926142,95.64547206165703,144.71774193548387,18.713942307692307,3.8161764705882355,1.6843853820598007,-0.08240645789299289,MO
10,MO,2013-12-31,2013,FY,8.835916730172661,2.268634001660704,2.188593992781826,2.1230612355122442,1.5882939261902393,2.060029728520128,-6.560279227735055,2.060029728520128,7.786892363803863,76741620672.42,88083620672.42,16.9220773257817,4.344767065188247,17.54094186798171,18.08237998878888,18.63565339301117,18.63565339301117,4.986900338131687,9.67314086013837,20.133399010838858,20.75485878237983,0.059094399626483565,0.05530245468903997,3.5252549781447304,0.41644912361226655,1.2455523830441466,0.9336922640974781,7.706387035271687,0.9647188533627343,0.04706702788332054,0.7964718853362734,0.1313480156258846,0.008662175168431183,0.4943343182535357,-0.029942857142857143,-0.007416633640944347,-0.6179245283018868,0.0027741606748570456,10.254399224110314,0.28339330743589974,0.25727577012537584,-13.276761535297796,-468000000.0,-13114000000.0,-24151000000.0,3.5252549781447304,154000000.0,430000000.0,1812500000.0,2.376436618920908,20.716763807937827,95.17554815431583,153.59130434782608,17.618581907090466,3.8350186269292177,1.1012627489072366,-0.06553275726958153,MO
11,MO,2012-12-31,2012,FY,8.646243102777005,2.0652169239775935,1.9283592474364943,1.8670944391653888,1.4328059998887608,1.5499008350520838,-6.957508307046045,1.5499008350520838,7.413041800803782,63634574399.520004,74612574399.52,15.223582392229664,3.6362613942582858,16.304015987578786,16.838998253379202,20.285168759808734,20.285168759808734,4.263575679972572,8.718459266127601,19.11672416077889,19.74399957648055,0.06568756119521607,0.05938595544419175,4.423971947720752,0.3928217611593875,1.2827763496143958,0.7653617743303842,6.441385435168739,0.9330623954099928,0.05343007369945805,0.8133971291866029,0.13034285714285715,0.0077714285714285715,0.4883240397407229,-0.03177043300025621,-0.0070857142857142855,-0.5511111111111111,0.0026285714285714285,8.486449922572028,0.27529586709562637,0.23123305858272944,-13.95318360150292,-1936000000.0,-14082000000.0,-25844000000.0,4.423971947720752,230500000.0,477000000.0,1762500000.0,4.025428571428572,20.740204107345345,80.29356179916846,90.67357512953367,17.598669623059866,4.54581901489118,1.3324832642652216,-0.061264808271105635,MO
12,MO,2011-12-31,2011,FY,8.051841085271318,1.6424418604651163,1.750484496124031,1.699612403100775,1.5843023255813953,1.7829457364341086,-6.568313953488372,1.7829457364341086,7.223352713178294,61197600000.0,71616600000.0,18.052389380530972,3.682387628617847,16.938167727650153,17.445153933865452,16.62978260869565,16.62978260869565,4.309320657079247,9.841500618386698,19.821920841406033,20.41522234891676,0.055394329189379976,0.05732250937945279,3.719836956521739,0.3703533358584492,1.4317713343410745,0.9330105979327489,4.973770491803279,1.0648393751842027,0.05264912349503903,0.9504424778761061,0.15903483964137433,0.0,0.4672907310210486,-0.029061721561029614,-0.006318069679282749,-0.4150197628458498,0.0,8.117182764376237,0.21235612135839027,0.17216861350939563,-13.995397286821705,-512000000.0,-13557000000.0,-26116000000.0,3.719836956521739,759000000.0,516000000.0,1791000000.0,5.886034057404176,23.905598958333332,84.548828125,62.01119402985075,15.268389662027833,4.317032040472175,0.9211956521739131,-0.050872093023255814,MO
13,MO,2010-12-31,2010,FY,8.132883967260472,1.8801155512758787,1.3322099181511795,1.2513240250361097,1.1141068849301878,2.4997592681752527,-5.808858931150698,2.4997592681752527,6.417910447761194,51135740000.0,61015740000.0,13.094939820742638,3.0272164338148237,18.4805710155403,19.675159676798767,9.848948382126348,9.848948382126348,3.612108690504381,9.278549270072993,22.05122515359595,23.476621777606773,0.07636537576262707,0.05082550873420429,2.348613251155624,0.3260253462381691,1.502433090024331,0.8744152046783625,5.482394366197183,0.7082160225236754,0.05784603879791316,0.7574903969270167,0.17191569973952167,0.0,0.4623282177423667,-0.06071557643657391,-0.009945536348567369,-0.6086956521739131,0.0,10.283302785447962,0.2445505218598924,0.19418199900546992,-13.491574386133847,-859000000.0,-12065000000.0,-26194000000.0,2.348613251155624,673000000.0,511500000.0,1806500000.0,27.009827137106324,25.062954309449633,85.422507788162,13.5136,14.563327032136106,4.27287853577371,0.7521186440677966,-0.08088589311506982,MO
